City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Hobart,AU,-42.8794,147.3294,49.05,85,14,1.01,few clouds
1,Santa Luzia,BR,-19.7697,-43.8514,77.9,76,90,2.84,light rain
2,Bosaso,SO,11.2842,49.1816,75.63,72,1,4.7,clear sky
3,Almaznyy,RU,48.0448,40.045,42.94,99,100,7.2,light rain
4,Vostok,RU,46.4856,135.8833,-11.2,99,100,4.27,overcast clouds
5,Sayyan,YE,15.1718,44.3244,55.44,29,11,3.96,few clouds
6,Butaritari,KI,3.0707,172.7902,80.02,80,54,11.41,moderate rain
7,Cidreira,BR,-30.1811,-50.2056,81.23,72,14,16.04,few clouds
8,Mehamn,NO,71.0357,27.8492,24.98,93,75,9.22,broken clouds
9,Lodja,CD,-3.4833,23.4333,69.73,89,100,2.82,overcast clouds
10,Karratha,AU,-20.7377,116.8463,82.51,74,99,6.08,overcast clouds
11,Kapaa,US,22.0752,-159.319,71.92,65,20,11.5,few clouds
12,Mar Del Plata,AR,-38.0023,-57.5575,74.88,81,100,4.79,light rain
13,Punta Arenas,CL,-53.15,-70.9167,51.82,53,0,9.22,clear sky
14,Lovozero,RU,68.005,35.0117,3.16,100,100,3.42,overcast clouds
15,Ostrovnoy,RU,68.0531,39.5131,13.96,78,100,1.97,overcast clouds
16,Lebu,CL,-37.6167,-73.65,64.92,78,90,12.97,overcast clouds
17,Ushuaia,AR,-54.8,-68.3,49.26,52,69,6.98,broken clouds
18,San Patricio,US,28.017,-97.5169,40.87,78,100,19.84,overcast clouds
19,Laguna,US,38.421,-121.4238,58.23,65,0,1.99,clear sky
20,Vila Velha,BR,-20.3297,-40.2925,77.95,87,75,9.22,broken clouds
21,East London,ZA,-33.0153,27.9116,72.14,87,99,14.99,light rain
22,Hamilton,US,39.1834,-84.5333,31.62,93,100,1.99,snow
23,Khatanga,RU,71.9667,102.5,-33.74,100,28,2.62,scattered clouds
24,Vaini,TO,-21.2,-175.2,71.76,100,20,2.3,few clouds
25,Broken Hill,AU,-31.95,141.4333,61.11,43,0,18.43,clear sky
26,Carnarvon,AU,-24.8667,113.6333,79.25,74,1,14.29,clear sky
27,Kadyy,RU,57.787,43.1903,1.65,100,95,2.48,overcast clouds
28,Pitimbu,BR,-7.4706,-34.8086,84.79,64,97,11.03,overcast clouds
29,Mataura,NZ,-46.1927,168.8643,52.48,96,100,1.88,light rain
30,Yatou,CN,37.15,122.3833,28.45,69,54,7.07,broken clouds
31,Sao Joao Da Barra,BR,-21.6403,-41.0511,80.69,88,95,11.5,overcast clouds
32,Hermanus,ZA,-34.4187,19.2345,65.89,76,49,10.16,scattered clouds
33,Cape Town,ZA,-33.9258,18.4232,68.09,62,43,1.01,scattered clouds
34,Tura,IN,25.5198,90.2201,61.5,54,35,5.41,scattered clouds
35,De-Kastri,RU,51.4667,140.7833,5.83,90,100,14.76,overcast clouds
36,San Isidro,PE,-12.1167,-77.05,76.59,67,0,4.0,clear sky
37,Guerrero Negro,MX,27.9769,-114.0611,57.96,28,0,2.17,clear sky
38,Puerto Ayora,EC,-0.7393,-90.3518,82.36,85,10,5.99,clear sky
39,Jamestown,US,42.097,-79.2353,31.08,55,100,12.66,snow
40,Mahina,PF,-17.5065,-149.489,83.97,70,20,4.61,few clouds
41,Longyearbyen,SJ,78.2186,15.6401,17.44,67,0,3.44,clear sky
42,Aykhal,RU,66.0,111.5,-21.01,100,67,2.24,broken clouds
43,Norman Wells,CA,65.282,-126.8329,-39.86,100,54,1.81,broken clouds
44,Oranjemund,NA,-28.55,16.4333,66.78,76,1,16.35,clear sky
45,Hilo,US,19.7297,-155.09,71.4,69,40,8.05,scattered clouds
46,Sao Filipe,CV,14.8961,-24.4956,75.2,68,0,7.65,clear sky
47,San Benito,US,36.6166,-121.0844,51.06,37,43,2.66,scattered clouds
48,Fort Nelson,CA,58.8053,-122.7002,-13.49,94,100,1.79,overcast clouds
49,Kavaratti,IN,10.5669,72.642,79.29,71,7,6.78,clear sky
50,Provideniya,RU,64.3833,-173.3,1.26,68,40,21.74,scattered clouds
51,Kavieng,PG,-2.5744,150.7967,80.26,80,100,5.82,light rain
52,Usak,TR,38.5,29.4167,36.37,98,100,7.58,overcast clouds
53,Avarua,CK,-21.2078,-159.775,78.85,89,75,14.97,broken clouds
54,Chokurdakh,RU,70.6333,147.9167,-27.67,99,79,2.77,broken clouds
55,Busselton,AU,-33.65,115.3333,76.08,42,63,8.7,broken clouds
56,Talara,PE,-4.5772,-81.2719,86.76,48,0,16.11,clear sky
57,Tiksi,RU,71.6872,128.8694,-10.05,100,100,2.64,overcast clouds
58,Samarai,PG,-10.6167,150.6667,79.79,81,99,8.9,overcast clouds
59,Bukoba,TZ,-1.3317,31.8122,69.4,80,100,6.46,overcast clouds
60,Arraial Do Cabo,BR,-22.9661,-42.0278,80.46,78,75,10.36,broken clouds
61,Atuona,PF,-9.8,-139.0333,78.35,70,24,17.74,few clouds
62,Bemidji,US,47.4736,-94.8803,1.15,61,0,4.61,haze
63,Witu,KE,-2.3889,40.4382,77.77,86,100,9.44,overcast clouds
64,Codrington,AU,-38.2667,141.9667,58.96,69,55,11.43,broken clouds
65,Bredasdorp,ZA,-34.5322,20.0403,65.28,70,56,11.86,broken clouds
66,Tambura,SS,5.6,27.4667,83.28,22,99,4.14,overcast clouds
67,Miri,MY,4.4148,114.0089,76.51,90,98,5.61,overcast clouds
68,Mount Gambier,AU,-37.8333,140.7667,51.85,80,19,6.42,few clouds
69,Coquimbo,CL,-29.9533,-71.3436,68.79,69,39,8.55,scattered clouds
70,Kieta,PG,-6.2167,155.6333,77.72,90,100,8.05,moderate rain
71,Iqaluit,CA,63.7506,-68.5145,-9.31,69,100,10.0,overcast clouds
72,Saint-Pierre,RE,-21.3393,55.4781,80.24,100,75,43.73,heavy intensity rain
73,Tongchuan,CN,35.0806,109.0897,28.02,83,23,4.79,few clouds
74,Upernavik,GL,72.7868,-56.1549,-4.22,66,100,4.9,overcast clouds
75,Ballina,AU,-28.8667,153.5667,65.79,90,91,18.5,overcast clouds
76,Hinatuan,PH,8.3722,126.3342,75.2,94,100,7.02,moderate rain
77,Rikitea,PF,-23.1203,-134.9692,77.36,77,100,14.41,light rain
78,Albany,US,42.6001,-73.9662,44.55,87,100,1.79,light rain
79,Formosa,AR,-26.1775,-58.1781,98.47,32,98,2.68,overcast clouds
80,Deputatskiy,RU,69.3,139.9,-23.71,93,75,1.12,broken clouds
81,Sola,VU,-13.8833,167.55,77.68,91,100,19.84,overcast clouds
82,Muros,ES,42.7762,-9.0603,57.24,88,100,6.67,overcast clouds
83,Aromashevo,RU,56.8602,68.6375,22.35,86,100,16.49,overcast clouds
84,Srednekolymsk,RU,67.45,153.6833,-33.21,100,72,4.36,broken clouds
85,Klaksvik,FO,62.2266,-6.589,38.32,69,75,42.73,broken clouds
86,Powell,US,40.1578,-83.0752,30.04,91,100,1.01,mist
87,Prince Rupert,CA,54.3161,-130.3201,42.89,93,100,11.5,overcast clouds
88,Kaitangata,NZ,-46.2817,169.8464,48.96,94,100,3.67,light rain
89,Lorengau,PG,-2.0226,147.2712,79.18,78,100,5.68,light rain
90,Fairbanks,US,64.8378,-147.7164,-23.98,61,75,8.05,broken clouds
91,Mokolo,CM,10.7398,13.8019,70.88,14,0,8.21,clear sky
92,Bengkulu,ID,-3.8004,102.2655,76.17,91,100,5.3,overcast clouds
93,New Norfolk,AU,-42.7826,147.0587,48.7,71,9,2.64,clear sky
94,Huarmey,PE,-10.0681,-78.1522,77.02,69,92,12.93,overcast clouds
95,Quimper,FR,48.0,-4.1,49.03,76,100,4.61,overcast clouds
96,Vila Franca Do Campo,PT,37.7167,-25.4333,63.19,77,73,12.48,broken clouds
97,Bluff,NZ,-46.6,168.3333,52.81,78,100,3.38,overcast clouds
98,Lamu,KE,-2.2717,40.902,78.55,87,100,10.67,overcast clouds
99,Ust-Maya,RU,60.4167,134.5333,-18.98,99,100,2.33,overcast clouds
100,Bacolod,PH,10.6667,122.95,76.87,87,78,11.54,broken clouds
101,Faanui,PF,-16.4833,-151.75,79.88,78,80,18.59,broken clouds
102,Vigrestad,NO,58.5667,5.7,42.96,96,100,15.37,overcast clouds
103,Binzhou,CN,37.3667,118.0167,27.25,48,72,5.37,broken clouds
104,Alofi,NU,-19.0595,-169.9187,81.79,77,95,15.5,light rain
105,Indramayu,ID,-6.3264,108.32,76.17,93,93,13.42,overcast clouds
106,Airai,TL,-8.9266,125.4092,60.82,94,99,3.04,overcast clouds
107,Pevek,RU,69.7008,170.3133,-13.31,84,14,2.62,few clouds
108,Omemee,CA,44.299,-78.5599,20.44,85,100,4.0,overcast clouds
109,Meybod,IR,32.2501,54.0166,50.02,26,13,5.68,few clouds
110,Georgetown,MY,5.4112,100.3354,82.33,85,20,0.0,few clouds
111,Lata,PT,40.1629,-8.3327,55.81,82,100,3.29,overcast clouds
112,Namibe,AO,-15.1961,12.1522,74.88,67,0,12.73,clear sky
113,Huamachuco,PE,-7.8,-78.0667,60.75,57,99,5.12,light rain
114,Yellowknife,CA,62.456,-114.3525,-24.72,82,28,8.99,scattered clouds
115,Luderitz,NA,-26.6481,15.1594,69.82,69,3,16.67,clear sky
116,Tessalit,ML,20.1986,1.0114,71.38,8,50,10.89,scattered clouds
117,Bedele,ET,8.456,36.353,65.28,47,84,4.63,broken clouds
118,Paramonga,PE,-10.6667,-77.8333,75.72,71,57,12.15,broken clouds
119,Bethel,US,41.3712,-73.414,43.84,100,100,1.19,light rain
120,Noumea,NC,-22.2763,166.4572,75.18,82,99,3.58,overcast clouds
121,Saskylakh,RU,71.9167,114.0833,-23.58,99,100,1.23,overcast clouds
122,Bandarbeyla,SO,9.4942,50.8122,76.12,66,3,17.94,clear sky
123,Cairns,AU,-16.9167,145.7667,77.11,91,75,5.75,light rain
124,Qaanaaq,GL,77.484,-69.3632,-14.4,64,92,8.12,overcast clouds
125,Gualaceo,EC,-2.9,-78.7833,67.93,62,53,6.02,light rain
126,Lobito,AO,-12.3481,13.5456,76.26,73,10,4.45,clear sky
127,Ilulissat,GL,69.2167,-51.1,17.62,45,75,25.32,broken clouds
128,Taveta,KE,-3.3963,37.6736,75.78,67,98,10.94,overcast clouds
129,Helena,US,46.5927,-112.0361,29.25,59,75,0.0,broken clouds
130,Kawalu,ID,-7.3817,108.2082,71.92,93,100,3.91,overcast clouds
131,Tuatapere,NZ,-46.1333,167.6833,52.83,92,100,2.98,heavy intensity rain
132,Nikolskoye,RU,59.7035,30.7861,6.69,100,88,1.57,overcast clouds
133,Thompson,CA,55.7435,-97.8558,-11.58,81,100,8.7,overcast clouds
134,Torbay,CA,47.6666,-52.7314,36.57,78,81,7.0,broken clouds
135,Dikson,RU,73.5069,80.5464,-16.28,100,94,5.77,overcast clouds
136,Kirensk,RU,57.7853,108.1119,5.85,96,100,5.93,light snow
137,Tumut,AU,-35.3,148.2167,49.91,69,0,1.95,clear sky
138,Morondava,MG,-20.2833,44.2833,83.16,77,34,13.24,scattered clouds
139,Shenjiamen,CN,29.9576,122.298,43.88,71,100,12.48,overcast clouds
140,Kudat,MY,6.8837,116.8477,77.74,85,79,8.63,broken clouds
141,Port Alfred,ZA,-33.5906,26.891,72.46,80,86,17.2,overcast clouds
142,Barrow,US,71.2906,-156.7887,-23.78,76,0,0.0,haze
143,Leningradskiy,RU,69.3833,178.4167,-12.91,85,22,9.01,few clouds
144,Chapais,CA,49.7834,-74.8492,-5.26,76,97,7.27,overcast clouds
145,Rio Bueno,CL,-40.3167,-72.9667,78.12,46,100,3.47,overcast clouds
146,Constitucion,CL,-35.3333,-72.4167,68.18,64,14,7.45,few clouds
147,Nizwa,OM,22.9333,57.5333,70.39,27,0,1.39,clear sky
148,Marsh Harbour,BS,26.5412,-77.0636,73.83,67,69,21.36,broken clouds
149,Nalut,LY,30.3333,10.85,53.42,45,0,7.52,clear sky
150,Tuktoyaktuk,CA,69.4541,-133.0374,-17.27,99,100,10.49,overcast clouds
151,Narsaq,GL,60.9167,-46.05,23.22,95,100,8.12,snow
152,Auki,SB,-8.7676,160.7034,77.47,88,96,4.47,overcast clouds
153,La Ronge,CA,55.1001,-105.2842,-21.75,57,31,5.75,scattered clouds
154,Souillac,MU,-20.5167,57.5167,80.37,88,100,25.19,light rain
155,Maridi,SS,4.9158,29.4742,81.25,25,100,6.8,overcast clouds
156,Belyy Yar,RU,53.6039,91.3903,-14.91,88,20,2.24,mist
157,Praia,CV,14.9215,-23.5087,82.94,44,0,14.97,clear sky
158,Hohhot,CN,40.8106,111.6522,7.3,65,23,5.99,few clouds
159,Gaoual,GN,11.75,-13.2,97.34,8,1,4.94,clear sky
160,Kahului,US,20.8947,-156.47,73.85,77,20,3.44,few clouds
161,Cayenne,GF,4.9333,-52.3333,78.84,91,75,1.01,broken clouds
162,Victoria,HK,22.2855,114.1577,56.32,80,100,4.0,overcast clouds
163,Salalah,OM,17.0151,54.0924,75.29,73,20,0.0,few clouds
164,Nanga Eboko,CM,4.6833,12.3667,79.93,50,86,2.93,overcast clouds
165,Rodrigues Alves,BR,-7.738,-72.6509,75.81,84,98,3.09,overcast clouds
166,Nyrob,RU,60.733,56.7202,3.51,100,100,1.52,overcast clouds
167,Vanino,RU,49.0869,140.2543,5.68,71,100,8.25,overcast clouds
168,Dicabisagan,PH,17.0818,122.4157,71.64,88,43,2.86,scattered clouds
169,Canico,PT,32.6333,-16.85,68.0,87,40,9.22,scattered clouds
170,Lompoc,US,34.6391,-120.4579,64.13,51,0,0.0,clear sky
171,Shahrud,IR,36.4182,54.9763,39.7,53,80,4.23,broken clouds
172,Chitral,PK,35.8462,71.7858,21.29,48,0,12.12,clear sky
173,Ajaccio,FR,42.0,8.9167,50.49,82,100,6.91,overcast clouds
174,Olinda,BR,-8.0089,-34.8553,83.93,70,40,12.66,scattered clouds
175,Champerico,GT,14.3,-91.9167,91.94,59,2,7.92,clear sky
176,Hithadhoo,MV,-0.6,73.0833,81.75,70,95,4.36,overcast clouds
177,Tiznit,MA,29.5833,-9.5,66.47,34,82,3.89,broken clouds
178,Geraldton,AU,-28.7667,114.6,70.21,60,0,1.14,clear sky
179,Port Elizabeth,ZA,-33.918,25.5701,68.29,77,20,16.11,few clouds
180,Sur,OM,22.5667,59.5289,69.82,56,0,10.56,clear sky
181,Adrar,MR,20.5022,-10.0711,74.95,10,0,10.27,clear sky
182,Mpulungu,ZM,-8.7623,31.1141,72.48,87,91,0.02,light rain
183,Middletown,US,39.5151,-84.3983,30.97,91,100,10.36,snow
184,Pasni,PK,25.2631,63.471,70.32,29,0,8.75,clear sky
185,Bambous Virieux,MU,-20.3428,57.7575,80.85,89,75,25.32,moderate rain
186,Cherskiy,RU,68.75,161.3,-28.19,99,32,0.98,scattered clouds
187,Ubinskoye,RU,55.3068,79.6802,4.28,95,95,7.7,overcast clouds
188,Diffa,NE,13.3154,12.6113,68.65,14,36,8.81,scattered clouds
189,Moron,AR,-34.6534,-58.6198,81.97,71,100,1.61,overcast clouds
190,Roald,NO,62.5833,6.1333,45.52,70,40,13.8,scattered clouds
191,Chara,RU,56.9064,118.2631,-22.72,89,82,0.72,broken clouds
192,Flin Flon,CA,54.7682,-101.865,-22.16,69,40,2.3,scattered clouds
193,Ustka,PL,54.5805,16.8619,37.49,95,100,13.4,light rain
194,Clarksburg,US,39.2807,-80.3445,54.3,100,100,4.61,moderate rain
195,Chuy,UY,-33.6971,-53.4616,86.58,56,47,9.93,scattered clouds
196,Clyde River,CA,70.4692,-68.5914,-12.77,77,100,27.63,heavy snow
197,Sheridan,US,44.8333,-106.9173,29.32,51,0,4.61,clear sky
198,Buckeye,US,33.3703,-112.5838,55.42,14,0,5.75,clear sky
199,Koungheul,SN,13.9833,-14.8,96.35,7,29,9.28,scattered clouds
200,Caconda,AO,-13.7333,15.0667,68.68,51,70,5.86,broken clouds
201,Tigil,RU,57.8,158.6667,-1.8,96,31,2.48,scattered clouds
202,Port Augusta,AU,-32.5,137.7667,59.7,59,0,8.81,clear sky
203,Hasaki,JP,35.7333,140.8333,32.4,49,86,14.56,overcast clouds
204,Pangnirtung,CA,66.1451,-65.7125,1.4,85,100,18.41,light snow
205,Lavrentiya,RU,65.5833,-171.0,-1.75,63,3,24.18,clear sky
206,Comal,US,29.8169,-98.3003,28.38,91,100,3.0,overcast clouds
207,Santa Marta,CO,11.2408,-74.199,85.89,67,4,15.26,clear sky
208,San Miguel,SV,13.4833,-88.1833,93.9,29,3,4.38,clear sky
209,Stephenville,US,32.2207,-98.2023,21.54,86,100,0.0,overcast clouds
210,Acarau,BR,-2.8856,-40.12,85.95,63,76,18.05,broken clouds
211,Mitu,CO,1.1983,-70.1733,77.16,92,80,2.57,broken clouds
212,Bang Saphan,TH,11.2126,99.5117,75.43,90,59,1.77,broken clouds
213,Tutoia,BR,-2.7619,-42.2744,89.58,67,79,12.5,broken clouds
214,Japura,ID,-0.3167,102.35,73.13,97,71,1.21,broken clouds
215,Gorom-Gorom,BF,14.4439,-0.2361,77.9,9,3,8.59,clear sky
216,Bontang,ID,0.1333,117.5,78.06,85,100,7.99,overcast clouds
217,Xining,CN,36.6167,101.7667,15.57,51,0,3.24,clear sky
218,Aketi,CD,2.7388,23.7833,80.64,34,99,1.74,overcast clouds
219,Abha,SA,18.2164,42.5053,57.45,88,0,4.61,clear sky
220,Haines Junction,CA,60.7522,-137.5108,-7.65,71,100,0.0,overcast clouds
221,Madhupur,IN,24.25,86.65,66.18,56,0,9.06,clear sky
222,Yulara,AU,-25.2406,130.9889,62.44,59,91,8.05,overcast clouds
223,Quelimane,MZ,-17.8786,36.8883,82.35,83,0,6.91,clear sky
